Name,City,Assets
Main Bank                    , New York        ,5000000
Downtown Branch              , New York        ,1000000
Uptown Branch                , New York        ,800000
Tech Park Branch             , San Francisco   ,1200000
Financial District Branch    , San Francisco   ,1500000
Tech Center Branch           , San Francisco   ,900000
Downtown Branch              , Chicago         ,700000
Suburb Branch                , Chicago         ,600000
Midtown Branch               , Chicago         ,500000
Downtown Branch              , Los Angeles     ,1100000
Westside Branch               , Los Angeles     ,850000