PAYMENTNUMBER , PAYMENTDATE , PAYMENTAMOUNT 
20001, 2023-10-01  ,3000
20002, 2023-12-05  ,4000
20003, 2024-02-10  ,2500
20004, 2024-04-15  ,3500
20005, 2024-06-20  ,5000
20006, 2024-08-25  ,4000
20007, 2024-10-30  ,3000
20008, 2025-01-03  ,2500
20009, 2025-03-08  ,4500
20010, 2025-05-12  ,4000
20011, 2025-07-17  ,5500
20012, 2025-09-21  ,3000
20013, 2025-11-26  ,4000
20014, 2026-01-30  ,2500
20015, 2026-04-05  ,6000
20016, 2026-06-10  ,3000
20017, 2026-08-15  ,4500
20018, 2026-10-20  ,4000
20019, 2026-12-25  ,5500
20020, 2027-03-01  ,3000
20021, 2027-05-06  ,4500
20022, 2027-07-11  ,3000
20023, 2027-09-15  ,4000
20024, 2027-11-20  ,5500
20025, 2028-01-25  ,4000
20026, 2028-04-01  ,4200
20027, 2028-06-05  ,5000
20028, 2028-08-10  ,3200
20029, 2028-10-15  ,4000
20030, 2028-12-20  ,5500
20031, 2029-02-25  ,4000
20032, 2029-05-01  ,4500
20033, 2029-07-06  ,3200
20034, 2029-09-10  ,4000
20035, 2029-11-15  ,5500
20036, 2030-01-20  ,4000
20037, 2030-03-26  ,4500
20038, 2030-05-30  ,3200
20039, 2030-08-04  ,4000
20040, 2030-10-09  ,5500